tm,cdd_18,hdd_18,cdd_18_ma3,hdd_18_ma3,cdd_18_ma7,hdd_18_ma7
2010-01-26,0.0,20.5741414594039,0.0,18.696582179740705,0.0,18.256799740387187
2010-01-27,0.0,16.464885115045302,0.0,18.44860617298404,0.0,19.155325778117454
2010-01-28,0.0,15.731363238881185,0.0,17.590129937776798,0.0,18.815705431996935
2010-01-29,0.0,18.16435891392583,0.0,16.786869089284107,0.0,18.24862065957915
2010-01-30,0.0,16.184029993784506,0.0,16.693250715530507,0.0,17.519197685836993
2010-01-31,0.0,15.15142635157973,0.0,16.499938419763357,0.0,17.22528528816048
2010-02-01,0.0,15.940340293642771,0.0,15.758598879669002,0.0,16.887220766609033
2010-02-02,0.0,21.122768988139242,0.0,17.40484521112058,0.0,16.965596127856937
2010-02-03,0.0,23.749931736028184,0.0,20.2710136726034,0.0,18.006317073711635
2010-02-04,0.0,21.00070347285929,0.0,21.957801399008904,0.0,18.759079964279938
2010-02-05,0.0,20.690091374822217,0.0,21.81357552790323,0.0,19.119898887265133
2010-02-06,0.0,21.04863847187524,0.0,20.913144439852246,0.0,19.81484295556381
2010-02-07,0.0,16.462988970589837,0.0,19.400572939095763,0.0,20.002209043993826
2010-02-08,0.0,13.016638608704085,0.0,16.84275535038972,0.0,19.58453737471687
2010-02-09,0.0,12.746102116123744,0.0,14.07524323180589,0.0,18.387870678714656
2010-02-10,0.0,12.965164594682374,0.0,12.909301773170066,0.0,16.8471896585224
2010-02-11,0.0,15.737658198943674,0.0,13.816308303249931,0.0,16.095326047963024
2010-02-12,0.0,17.238019692742448,0.0,15.313614162122832,0.0,15.602172950523059
2010-02-13,0.0,18.909887839546645,0.0,17.295188577077585,0.0,15.296637145904686
2010-02-14,0.0,19.01913316554116,0.0,18.38901356594342,0.0,15.661800602326306
2010-02-15,0.0,18.759012835740897,0.0,18.896011280276234,0.0,16.482139777617277
2010-02-16,0.0,20.181265328660615,0.0,19.319803776647557,0.0,17.54430595083683
2010-02-17,0.0,19.434396741398995,0.0,19.458224968600167,0.0,18.468481971796347
2010-02-18,0.0,19.224468502503758,0.0,19.61337685752112,0.0,18.966597729447788
2010-02-19,0.0,18.09703179009854,0.0,18.9186323446671,0.0,19.0893137433558
2010-02-20,0.0,14.918999632708003,0.0,17.41349997510343,0.0,18.519186856664565
2010-02-21,0.0,13.256994843936141,0.0,15.424342088914228,0.0,17.696024239292424
2010-02-22,0.0,11.883880822238398,0.0,13.353291766294182,0.0,16.71386252307778
2010-02-23,0.0,10.306250203649702,0.0,11.815708623274746,0.0,15.303146076647648
2010-02-24,0.0,5.9543292985586,0.0,9.381486774815567,0.0,13.377422156241877
2010-02-25,0.0,4.76804661943882,0.0,7.00954204054904,0.0,11.312219030089745
2010-02-26,0.0,7.16485300421458,0.0,5.9624096407373335,0.0,9.750479203534892
2010-02-27,0.0,10.372612606948511,0.0,7.435170743533971,0.0,9.100995342712107
2010-02-28,0.0,10.579303081938983,0.0,9.372256231034024,0.0,8.718467948141084
2010-03-01,0.0,12.91000575148312,0.0,11.287307146790205,0.0,8.865057223747474
2010-03-02,0.0,13.816927049917549,0.0,12.435411961113218,0.0,9.366582487500024
2010-03-03,0.0,12.454529485961846,0.0,13.060487429120839,0.0,10.295182514271914
2010-03-04,0.0,11.650954298019158,0.0,12.640803611299518,0.0,11.278455039783392
2010-03-05,0.0,10.984334107363848,0.0,11.696605963781616,0.0,11.824095197376144
2010-03-06,0.0,11.810870449574995,0.0,11.482052951652667,0.0,12.029560603465642
2010-03-07,0.0,12.870332874558166,0.0,11.88851247716567,0.0,12.356850573839811
2010-03-08,0.0,13.475895372734474,0.0,12.719032898955879,0.0,12.437691948304291
2010-03-09,0.0,15.706819611167754,0.0,14.017682619486799,0.0,12.707676599911464
2010-03-10,0.0,18.577419438555953,0.0,15.92004480748606,0.0,13.582375164567765
2010-03-11,0.0,14.961904180378422,0.0,16.415381076700708,0.0,14.055368004904803
2010-03-12,0.0,10.24901518471518,0.0,14.59611293454985,0.0,13.950322444526421
2010-03-13,0.0,12.67325036356049,0.0,12.62805657621803,0.0,14.073519575095776
2010-03-14,0.0,9.561358941600421,0.0,10.827874829958697,0.0,13.600809013244671
2010-03-15,0.0,8.792149399752551,0.0,10.34225290163782,0.0,12.931702445675825
2010-03-16,0.0,15.201200623584773,0.0,11.184902988312581,0.0,12.859471161735398
2010-03-17,0.0,16.17769334170513,0.0,13.390347788347485,0.0,12.516653147899566
2010-03-18,0.0,16.043997173074985,0.0,15.807630379454963,0.0,12.671237861141933
2010-03-19,0.0,12.152559861330943,0.0,14.791416792037019,0.0,12.943172814944186
2010-03-20,0.0,8.173194592742783,0.0,12.123250542382904,0.0,12.300307704827372
2010-03-21,0.0,13.654964190712644,0.0,11.32690621492879,0.0,12.885108454700543
2010-03-22,0.0,14.230146358953284,0.0,12.019435047469571,0.0,13.661965163157792
2010-03-23,0.0,11.39274118448721,0.0,13.092617244717713,0.0,13.117899529000997
2010-03-24,0.0,9.244641385110123,0.0,11.622509642850204,0.0,12.127463535201711
2010-03-25,0.0,12.298496832645942,0.0,10.978626467414424,0.0,11.59239205799756
2010-03-26,0.0,14.752743285617578,0.0,12.098627167791214,0.0,11.963846832895653
2010-03-27,0.0,11.929473201442107,0.0,12.993571106568544,0.0,12.500458062709841
2010-03-28,0.0,12.006189505647619,0.0,12.896135330902434,0.0,12.264918821986267
2010-03-29,0.0,11.954521658687035,0.0,11.963394788592254,0.0,11.939829579091088
2010-03-30,0.0,9.556947114188306,0.0,11.172552759507653,0.0,11.677573283334102
2010-03-31,0.0,9.249159092547654,0.0,10.253542621807666,0.0,11.678218670110892
2010-04-01,0.0,9.623505917946332,0.0,9.476537374894098,0.0,11.296077110868092
2010-04-02,0.0,11.141475876018347,0.0,10.004713628837445,0.0,10.780181766639629
2010-04-03,0.0,11.829544820808664,0.0,10.864842204924448,0.0,10.765906283691994
2010-04-04,0.0,9.480270674843728,0.0,10.817097123890248,0.0,10.405060736434296
2010-04-05,0.0,6.411205157623783,0.0,9.240340217758726,0.0,9.613158379139545
2010-04-06,0.0,8.019610090857762,0.0,7.970361974441758,0.0,9.39353880437804
2010-04-07,0.0,10.569574111920058,0.0,8.33346312013387,0.0,9.58216952143124
2010-04-08,0.0,8.836814866501026,0.0,9.141999689759615,0.0,9.469785085510482
